frequency,magnetic_field,rho,total_power,TE11_power
18832175659.46671,1.5,0.001605090830453775,1.630278187317201e-13,6.778940912141353e-15
18349693321.0786,1.5,0.003324270303019471,1.608285881021337e-13,4.501333285416561e-15
18181617117.37451,1.5,0.002398989295497085,1.657806269634529e-13,6.036180141226822e-15
18172145406.39305,1.5,0.002763063240959094,1.719626933276237e-13,5.473262868078626e-15
18272720992.35277,1.5,0.003281682857029072,1.519805858796254e-13,4.597677213054521e-15
18562608440.70436,1.5,0.002716099619879395,1.595173265563963e-13,5.37825229421866e-15
18194335392.9122,1.5,0.003300683360182603,1.461500951119815e-13,4.597495676453095e-15
18775926868.09456,1.5,0.002902388995377594,1.558213581281136e-13,5.01340171550935e-15
18342910602.89333,1.5,0.003140605726320129,2.126529801852214e-13,4.796369739916544e-15
18639545327.58705,1.5,0.0009200683517896007,1.43647674660292e-13,7.506471700333334e-15
18658908533.0854,1.5,0.000393607294613604,1.40863944608983e-13,7.764707428231997e-15
18702291826.87223,1.5,0.003436153113606058,1.352092961237647e-13,4.21210340772103e-15
18584364271.74026,1.5,0.001933498869857574,1.594872820286876e-13,6.494770871793281e-15
18925126791.17733,1.5,0.002337909658381538,1.435126652532875e-13,5.799285917520905e-15
18051649200.19737,1.5,0.002269578061160307,1.651244806921866e-13,6.302078844591879e-15
18455216796.36848,1.5,0.0009355758053857187,1.870810708107446e-13,7.598206897330827e-15
18911039452.32292,1.5,0.001460458397383885,1.49387414631776e-13,6.899552301517555e-15
18744466963.94408,1.5,0.002032415668849759,1.474970843931054e-13,6.292301250650838e-15
18496199006.21744,1.5,0.002902158839062601,1.78980668586488e-13,5.114972485606671e-15
18675784663.19871,1.5,0.003112186521365434,1.692555520448738e-13,4.722274852392378e-15
18124688017.42854,1.5,0.002646420812172389,1.831716679133554e-13,5.681637377865821e-15
18038404770.56446,1.5,0.003268903740148032,1.521940607256695e-13,4.713449332482791e-15
18424715142.12996,1.5,0.0003393264714901166,1.552816940854894e-13,7.916497224778902e-15
18373834372.66478,1.5,0.003254967844293546,1.64486085501198e-13,4.60264667433126e-15
18509862721.95488,1.5,0.002789957546803294,1.69787942391049e-13,5.28486977642016e-15
18187352223.70234,1.5,0.001917121345314131,1.500346176688006e-13,6.72352381268697e-15
18202320060.10918,1.5,0.001377648717495873,1.470232448736364e-13,7.359642550710916e-15
18107239636.16309,1.5,0.003208874155863591,1.695610051083308e-13,4.781729460361904e-15
19022247104.0422,1.5,0.002828726434417746,1.476937649174103e-13,5.044806987056853e-15
18436433661.44199,1.5,0.0031949284552596,1.595297547591324e-13,4.675177280649657e-15
18494387786.10554,1.5,0.002960129489529102,1.851723037379332e-13,5.024629406075672e-15
18538709636.30423,1.5,0.001372381761975973,1.511249668815282e-13,7.170974841443891e-15
18724679993.31876,1.5,0.003451369897877222,1.283957799694768e-13,4.182252301209968e-15
18705087438.83484,1.5,0.001121363875247506,1.339222274124345e-13,7.316734493236073e-15
18737074086.5708,1.5,0.0009664187888847622,1.427953676292782e-13,7.422195810917996e-15
18719232093.05662,1.5,0.002924465671090095,1.697174051252758e-13,4.998838510577029e-15
19039500129.57939,1.5,0.003446632463184444,1.264807530087322e-13,4.10398084014169e-15
18992192211.15255,1.5,0.003035070067665846,1.560700084819166e-13,4.741320596562339e-15
18297154973.20534,1.5,0.001631423541621646,1.570484274199838e-13,7.020355314259118e-15
18883026093.58433,1.5,0.000725995041382618,1.304751490159209e-13,7.503900101865927e-15
19027046328.96953,1.5,0.002837850283397155,1.466585087469159e-13,5.029556053848476e-15
18293800114.29525,1.5,0.002588309266804392,1.68439148919925e-13,5.69076175065271e-15
19031184387.14882,1.5,0.002918662646115417,1.514292610433059e-13,4.906262385469269e-15
18253972895.25681,1.5,0.002832694613347542,1.825428073318224e-13,5.324848737481675e-15
18966669556.70978,1.5,0.002747131292376058,1.473337949302529e-13,5.185425358948214e-15
18199624592.34114,1.5,0.002036030272211387,1.559917585938142e-13,6.554623502939844e-15
18473484954.97663,1.5,0.0009116435925117347,1.606814754304173e-13,7.604753619262527e-15
18664579966.88618,1.5,0.001745656453728968,1.527658596065232e-13,6.692655521280725e-15
18636644929.26738,1.5,0.0008095585680191906,1.397672552984957e-13,7.581533801487059e-15
19088694421.15148,1.5,0.003454203533501675,1.153963493258139e-13,4.080211712813789e-15
18262891726.34033,1.5,0.003131499016353009,1.745160368125581e-13,4.842417481115933e-15
18796470014.87567,1.5,0.002463038849705068,1.483746444476806e-13,5.667656897225897e-15
18250133492.32088,1.5,0.002267376755050654,1.611003938425188e-13,6.196982084389748e-15
19062160683.04805,1.5,0.003303531552588874,1.376695814975019e-13,4.313658101279004e-15
18674415919.88522,1.5,0.003422795079966532,1.268608932426604e-13,4.240892223673453e-15
18161492181.67067,1.5,0.002886567567167188,1.940535117472368e-13,5.280338432184355e-15
18373188643.70761,1.5,0.001582029806757626,1.666847369954065e-13,7.034826696805048e-15
18411630494.27302,1.5,0.00268711438448665,1.66389514667678e-13,5.485040052944014e-15
18565222656.02911,1.5,0.002804404142288057,1.589850667165496e-13,5.240849780742888e-15
18474027027.3596,1.5,0.003052959744109764,1.771559120235312e-13,4.885969761089127e-15
18887948120.29553,1.5,0.001931393764755306,1.429835032837352e-13,6.363016990259063e-15
18323196620.78192,1.5,0.00262999566937989,1.680296663981684e-13,5.612633119969806e-15
18705432740.51982,1.5,0.002847559990762869,1.64659049246345e-13,5.122296658784732e-15
18294510619.68576,1.5,0.003219331588544631,1.683312185937125e-13,4.689140100942558e-15
18448440970.00189,1.5,0.0002914884717867628,1.436661542861356e-13,7.914135342076801e-15
18530738973.4239,1.5,0.003024259372543862,1.732468810952483e-13,4.910303082553e-15
18524483807.02126,1.5,0.001155097294737448,1.5090663379613e-13,7.383419026240035e-15
18098329946.52027,1.5,0.001333755924814392,1.588427154153746e-13,7.472273564473511e-15
18460361456.1572,1.5,0.00132085439641277,1.761785251038599e-13,7.264901313557138e-15
18519318007.66717,1.5,0.002170944439184333,1.537031074840335e-13,6.203682080304791e-15
18900645624.36211,1.5,0.003331906188187652,1.489334440035818e-13,4.314740880717414e-15
18191931031.14196,1.5,0.0008228682054733096,1.48462415073572e-13,7.840713663635136e-15
18073753208.92672,1.5,0.002112301599068134,1.60473278469488e-13,6.519412693646414e-15
18769960884.68296,1.5,0.003048845597032379,1.725382498117277e-13,4.789554533663508e-15
18614734416.99873,1.5,0.001532232043033651,1.444158708632852e-13,6.963149622823552e-15
18240169076.5102,1.5,0.002543945150987137,1.736543271096295e-13,5.784859261389543e-15
19068335572.10065,1.5,0.002677570904041969,1.381671833164688e-13,5.255894502482202e-15
19072953745.81542,1.5,0.002902858546368716,1.482211601644366e-13,4.917418987304288e-15
18376155044.12104,1.5,0.002423892773957628,1.706224450660672e-13,5.902859854683788e-15
18701264537.72023,1.5,0.001419109226728734,1.484765117031694e-13,7.040420525245583e-15
19047913548.02343,1.5,0.002913596593115202,1.504096174987481e-13,4.908814832999522e-15
18895064069.41123,1.5,0.0007942237627823746,1.3492575089826e-13,7.458508054069968e-15
18110896270.9384,1.5,0.002458803217826829,1.708040031913536e-13,5.98192840074744e-15
18665176403.81775,1.5,0.002469351148124348,1.542232679976936e-13,5.709887010791421e-15
18896127519.80134,1.5,0.00276922100911835,1.594112188018384e-13,5.175693424450984e-15
18053879968.41137,1.5,0.003291352782762456,1.543687191753212e-13,4.670151937019446e-15
18992183412.82679,1.5,0.002400237712853859,1.364049096191145e-13,5.686009507458563e-15
18691399833.54048,1.5,0.002498258083696856,1.538961087765984e-13,5.656630642221097e-15
18102579485.07294,1.5,0.0006748203130724836,1.685702361164009e-13,7.991939506618594e-15
18700418253.16759,1.5,0.002470066327602318,1.493611017628043e-13,5.694731706939232e-15
18949015356.43837,1.5,0.003110050358327187,1.668372578778216e-13,4.639794429481597e-15
18740039373.61904,1.5,0.002995957808779008,1.677809468220156e-13,4.881225171597043e-15
18774182735.13923,1.5,0.001611452306082412,1.518032376093959e-13,6.79824942262916e-15
19015917417.57625,1.5,0.002291445927496483,1.349743357344553e-13,5.831065251995789e-15
18029366643.21787,1.5,0.002644984926768779,1.885390161712031e-13,5.733083010740961e-15
18171737004.05055,1.5,0.001387120495784866,1.614811590489269e-13,7.369084073914693e-15
18126668423.79694,1.5,0.002457765819608224,1.808223029645139e-13,5.975171393026859e-15
18440534780.45607,1.5,0.001098198826555987,1.401824256420485e-13,7.479388765078055e-15
18197669232.86655,1.5,0.0003223991945143618,1.417141300249325e-13,8.068682245234633e-15
18049683731.32483,1.5,0.0008232820269428679,1.845233321040549e-13,7.939824015828835e-15
18340214224.23695,1.5,0.001217899382446438,1.548036834301229e-13,7.432462668817289e-15
18660031025.36143,1.5,0.0007209790531783255,1.370466539180982e-13,7.62138077411339e-15
18814126956.67897,1.5,0.002899891076608243,1.588728594803488e-13,5.004337114247751e-15
18468604466.01255,1.5,0.002860953410776627,1.703077532254438e-13,5.190346184922587e-15
18603597552.29882,1.5,0.002161410515742699,1.592188991829881e-13,6.178685205898429e-15
18183232450.01284,1.5,0.001212288403569822,1.568614530989938e-13,7.535305038585366e-15
18219939471.20461,1.5,0.001737442343294259,1.429082026541881e-13,6.936576421329152e-15
18104728226.88169,1.5,0.003115079655838366,1.93657925250851e-13,4.935496209111392e-15
18331070517.34481,1.5,0.003425494363669807,3.379712166670859e-13,4.347624577624438e-15
18552954644.11588,1.5,0.003441355504955406,1.29356262819988e-13,4.249327691949871e-15
18958694049.29213,1.5,0.003514882929741723,1.181084617178964e-13,4.022291427568249e-15
19098001042.79669,1.5,0.00292500163422321,1.707580849144299e-13,4.876512744427931e-15
18590301068.0594,1.5,0.002280194854909686,1.644342674395504e-13,6.016807409728439e-15
18626763267.85668,1.5,0.002576350024942667,1.522786840114661e-13,5.565610505195505e-15
19046527754.08778,1.5,0.003115958296505415,1.614885447434908e-13,4.602387420991666e-15
18385816632.71166,1.5,0.001936305851832236,1.566472894478143e-13,6.589408918094789e-15
18009824907.8299,1.5,0.002094905597983894,1.695948376185357e-13,6.582841734775868e-15
19078598635.6056,1.5,0.002911914430428594,1.45344023488659e-13,4.902057870092983e-15
18306113574.63376,1.5,0.003186341784471307,1.728724293893038e-13,4.737463341128236e-15
18148788060.86908,1.5,0.001209441409692015,1.503187933375355e-13,7.560508491346713e-15
18375385864.49521,1.5,0.003156076825369821,2.026450928666957e-13,4.759352104067444e-15
18747294532.49646,1.5,0.002847981934042678,1.584332075416502e-13,5.106860771350162e-15
18166044058.19709,1.5,0.001639729058322061,1.567998377407688e-13,7.088346280301619e-15
18875650485.81848,1.5,0.001609319452748851,1.563048105125664e-13,6.754765497084596e-15
18287133312.98987,1.5,0.003168652762023056,1.632692956868927e-13,4.773173811508755e-15
18998092194.13018,1.5,0.001764037469817451,1.384597663903438e-13,6.52372931586082e-15
18335721760.94686,1.5,0.002888716335131763,2.006049944710171e-13,5.200593302711725e-15
18252546405.95816,1.5,0.001021879863920422,1.590685636461401e-13,7.65592552558234e-15
18527009903.95082,1.5,0.002824053609748726,1.629299948250172e-13,5.225095331610751e-15
18931093269.42427,1.5,0.002317998493010065,1.411524289090355e-13,5.825209159739089e-15
18878933837.44181,1.5,0.002008283895373076,1.483815850564852e-13,6.267492572130765e-15
19063174566.37561,1.5,0.001709169026531591,1.286209214829057e-13,6.561558456118205e-15
18970928406.72917,1.5,0.002463587526459273,1.374846202289558e-13,5.602534695096024e-15
18248842518.41855,1.5,0.003234809965622886,1.620240146560654e-13,4.68202321033691e-15
18422484500.65736,1.5,0.002310206034201527,1.532853386231241e-13,6.049384324021624e-15
18720872663.14252,1.5,0.003019246533727978,1.745640170358263e-13,4.851598662896198e-15
18650891361.34417,1.5,0.002787527197295617,1.651783873637955e-13,5.234543176786221e-15
18141621643.76234,1.5,0.003395681667682485,1.421931577325406e-13,4.465306109508985e-15
18821871205.15701,1.5,0.003177283505462373,1.589479106650998e-13,4.574922819186462e-15
18153796507.38242,1.5,0.001962396698033146,1.674972095913674e-13,6.681939047097754e-15
18234491324.52969,1.5,0.003339649848130905,1.491630390720132e-13,4.519416294916964e-15
19062490556.32909,1.5,0.002573328793343901,1.385241115455847e-13,5.411272747315695e-15
18819761900.40023,1.5,0.00308108050570474,1.619722922016022e-13,4.72383430354937e-15
18694040161.50489,1.5,0.002950171776399552,1.652401470864645e-13,4.967803096757119e-15
19076740898.25878,1.5,0.002796621211092182,1.419530705061991e-13,5.075905070708132e-15
18547120366.83387,1.5,0.001978712023418565,1.534530003501843e-13,6.453052352475288e-15
18277605782.63345,1.5,0.003017653797664906,1.851020127583161e-13,5.01912101064283e-15
18882713170.54836,1.5,0.003344917695708546,1.441708022809912e-13,4.299932865411671e-15
18717719235.17662,1.5,0.002591928421486996,1.604631600566838e-13,5.506729027747385e-15
18601843956.20886,1.5,0.001381993187067611,1.479616828563035e-13,7.128227536201806e-15
18660858344.89489,1.5,0.00332025333129544,1.460217667082267e-13,4.403521302824865e-15
18786674574.14155,1.5,0.003124518599529549,1.597250379920637e-13,4.667254360904139e-15
18545451106.30304,1.5,0.002669127828935362,1.578249981210009e-13,5.457224704007592e-15
18959054474.04827,1.5,0.0003396316463266942,1.291651369893967e-13,7.625070150254716e-15
18103755677.67088,1.5,0.002176103067114065,1.568075283365798e-13,6.409897039077268e-15
19014539502.96949,1.5,0.003466148646394009,1.206109854531536e-13,4.081077343022725e-15
18612273717.9768,1.5,0.0007353520374696065,1.434616443937243e-13,7.639261559454234e-15
18379568908.63562,1.5,0.002176869848147989,1.638302234787813e-13,6.26218382817325e-15
18915340429.85751,1.5,0.002929589131860444,1.598058066016328e-13,4.925846984399225e-15
18729373845.18435,1.5,0.003426643885483036,1.292527617764134e-13,4.218780373189247e-15
18847337635.79067,1.5,0.002824620369191366,1.7374887219481e-13,5.108150482231676e-15
18240400235.95486,1.5,0.002104840374579386,1.597304942260971e-13,6.436005729672266e-15
18529420205.17372,1.5,0.002400773419460368,1.5422460472045e-13,5.868069297637365e-15
18167531472.89682,1.5,0.002251055556920878,1.589054740717814e-13,6.264729539746946e-15
18484401232.01797,1.5,0.002402464258999613,1.578608592636286e-13,5.88541536375772e-15
18589729481.69891,1.5,0.0009841360247787808,1.402751920872943e-13,7.486680666113982e-15
18227250891.7767,1.5,0.0004508089846596702,1.582299540144273e-13,8.007964703451035e-15
18426108278.46146,1.5,0.001467342722786476,1.440553800078819e-13,7.132924987328776e-15
18349783375.30277,1.5,0.002347532666214732,1.690233875550804e-13,6.02909701643525e-15
18407852476.74548,1.5,0.003294515065862588,1.528814765935942e-13,4.527740637071304e-15
18764516323.89353,1.5,0.000399875465296809,1.365033081165591e-13,7.706029148123289e-15
18195699123.66513,1.5,0.002786861495145716,1.732230423457021e-13,5.424294786213952e-15
18928186042.89017,1.5,0.003165187358594972,1.713087645378533e-13,4.561630005492555e-15
18269687290.24973,1.5,0.002045627045921876,1.601542144004757e-13,6.502884547667205e-15
18969282222.34523,1.5,0.003454531423600129,1.200164110858059e-13,4.110246893862497e-15
19044733212.27118,1.5,0.002088653686809982,1.325349957708393e-13,6.096363779357913e-15
18930036480.49807,1.5,0.001076991401415126,1.43223632507375e-13,7.243429384635544e-15
18907995655.3774,1.5,0.002817383042393585,1.588230087704405e-13,5.098852638038371e-15
19081942068.1105,1.5,0.00119193853302272,1.235087686037043e-13,7.0795103571801e-15
18734151071.92406,1.5,0.00234382807482499,1.490848654282775e-13,5.865062966344233e-15
18526628174.9726,1.5,0.001252209673978918,1.467576591579008e-13,7.294423140463827e-15
19084092023.06601,1.5,0.002496944185900276,1.369358636016545e-13,5.515034652521781e-15
19059957316.6181,1.5,0.003378298518673655,1.280021074405103e-13,4.201433629769642e-15
18930374059.68573,1.5,0.003277587471235561,1.698377223602845e-13,4.389224795453867e-15
18561328521.04184,1.5,0.003222739643984775,1.538615919291441e-13,4.587831251627432e-15
19043856852.7426,1.5,0.003457760959864137,1.230114917756744e-13,4.08618332893002e-15
18161429034.14891,1.5,0.001970125866707568,1.549377241436816e-13,6.666981263807935e-15
18103158381.58944,1.5,0.00138239514355596,1.506130823022921e-13,7.418593564041748e-15
18589327894.72093,1.5,0.001845047694491088,1.483621387872802e-13,6.605802205797688e-15
18884566416.45798,1.5,0.003329197305599253,1.457164663061482e-13,4.323403320768439e-15
18108367523.32517,1.5,0.003341823651308815,1.46999839204285e-13,4.565474948261563e-15
18293288718.3306,1.5,0.002489286940222707,1.648003369484227e-13,5.843166151623747e-15
18163755298.3573,1.5,0.003270432428949216,1.474275228116614e-13,4.658475305710947e-15
18900054078.55522,1.5,0.001207982891825396,1.908859754865372e-13,7.147244875684314e-15
18289342258.76919,1.5,0.001629332100728588,1.57914268817662e-13,7.027320150915038e-15
18044474641.78209,1.5,0.002856614187957939,2.009874883803965e-13,5.384471499176655e-15
18656695178.53162,1.5,0.001378709939759146,1.396184183237599e-13,7.10360542626354e-15
18464857780.95553,1.5,0.0008275941140012857,1.692384610702051e-13,7.666668161090419e-15
18378868367.5882,1.5,0.002923015981543345,1.921520842683948e-13,5.128452698070441e-15
18942471555.11739,1.5,0.002379784909354877,1.407299831581389e-13,5.733282627520435e-15
18195951396.57897,1.5,0.002000244512190552,1.526097703324464e-13,6.606047715427885e-15
18785496654.09517,1.5,0.00316228297827386,1.622630074011763e-13,4.609288616594578e-15
18590068306.49233,1.5,0.001800592999551534,1.504993306668534e-13,6.661059008405531e-15
18799259484.81021,1.5,0.001932747405085678,1.406547953424857e-13,6.398808629680949e-15
18869678476.97035,1.5,0.003198862339859379,1.634193712817434e-13,4.527323738240104e-15
18517092308.79895,1.5,0.003435079598473861,1.325641507697707e-13,4.270411336727609e-15
18473975753.92344,1.5,0.002204858303767396,1.618408783100864e-13,6.176949724219438e-15
18337766634.26792,1.5,0.002533346767289005,1.733247826899546e-13,5.75492546219655e-15
18061962115.4184,1.5,0.001468924439636839,1.55640949565292e-13,7.352420251329349e-15
18379100992.63105,1.5,0.001327211805002777,1.564391801262998e-13,7.304599894234285e-15
18249749993.66198,1.5,0.002742585169081011,1.893238488204159e-13,5.469691096164737e-15
18423863987.84879,1.5,0.00183807480138932,1.477354470879725e-13,6.697230653985282e-15
18463459062.24409,1.5,0.00215906377860195,1.68892156924318e-13,6.246605122608234e-15
18155067512.4577,1.5,0.001737556775481828,1.494870991218044e-13,6.975175664467539e-15
18858857741.65345,1.5,0.003426057449780432,1.39071387410964e-13,4.182988601015438e-15
18095497876.48728,1.5,0.003314915216744034,1.49885946132892e-13,4.614353979559241e-15
19099914660.02803,1.5,0.002994342856589972,1.685771695514639e-13,4.771290116142605e-15
18020055465.23009,1.5,0.001913147023826102,1.603655939815223e-13,6.830079186694171e-15
18856109211.09585,1.5,0.002951978418934499,1.954594091636181e-13,4.910663330158441e-15
18570558784.34037,1.5,0.003076728124065998,1.652971771384185e-13,4.813663974390375e-15
18001232125.04331,1.5,0.003286998254841262,1.595409625334163e-13,4.700092201675267e-15
18406238910.70131,1.5,0.001488719453505895,1.459013619211519e-13,7.120789014088342e-15
18583633779.10294,1.5,0.003195473360379095,1.699289210675277e-13,4.623038745077544e-15
18505990872.58216,1.5,0.002948862602357046,1.882120571359343e-13,5.037944078475581e-15
18184406410.56689,1.5,0.003132504047651685,1.741199320653041e-13,4.873005311630715e-15
18639062557.22451,1.5,0.003066632431408561,2.581683382164599e-13,4.805657550421751e-15
18400478935.24527,1.5,0.0009362825565917555,1.397514714074126e-13,7.629962220349693e-15
18332947950.1769,1.5,0.001378327474207214,1.645175842825153e-13,7.279706630965051e-15
19039670845.34897,1.5,0.002308385124166674,1.371571300970274e-13,5.798776396703012e-15
18828982667.25302,1.5,0.003346307356341557,1.424294390342051e-13,4.313086623747412e-15
18793949044.07764,1.5,0.0004769443983447021,1.321065803003858e-13,7.664316100113296e-15
18011626285.53009,1.5,0.003033904235064647,1.961766637285627e-13,5.110851636013681e-15
18561926318.00439,1.5,0.003311106191164915,1.405568500407842e-13,4.449313123304227e-15
18994604877.01138,1.5,0.003241256136237556,1.466280294519027e-13,4.426527852057596e-15
18575432717.39502,1.5,0.002416817291552473,1.578974067762052e-13,5.824594268713135e-15
19044444896.91634,1.5,0.002147702413294855,1.328934123901312e-13,6.017629447746885e-15
18026245920.23495,1.5,0.003279937343111407,1.650192432166568e-13,4.700697652947492e-15
18155461070.55489,1.5,0.002101072610514055,1.55972651677799e-13,6.488239345105647e-15
18500324231.85547,1.5,0.002904124877680292,1.762256786169486e-13,5.110302622729295e-15
18263852568.81095,1.5,0.001541223390970478,1.657155536240961e-13,7.144171422219922e-15
18443035263.7515,1.5,0.003071022716482796,1.694672920273841e-13,4.868971244309749e-15
18297651420.7887,1.5,0.00224509840141063,1.653262458700561e-13,6.205167380780356e-15
18939433206.10971,1.5,0.002093920730444365,1.546466476019053e-13,6.130011690428649e-15
18024530915.35761,1.5,0.002336164622268939,1.660571144589191e-13,6.217432930980373e-15
18530287610.61165,1.5,0.002775342408643676,1.605507629945017e-13,5.299495653168428e-15
18019402424.51554,1.5,0.00260480484676695,1.729726144165834e-13,5.802361500619569e-15
19085323057.23378,1.5,0.003011761304672334,1.504932462060838e-13,4.749201790174997e-15
18869521273.64384,1.5,0.002726719148592582,1.543389172323186e-13,5.248909929677852e-15
18739761178.08148,1.5,0.001431328746709933,1.501751194292059e-13,7.00913647004932e-15
18035257809.20063,1.5,0.001321799871582177,1.651049584054963e-13,7.52743849360096e-15
18467221136.45079,1.5,0.003365386944426064,1.355342482542464e-13,4.39563209546267e-15
18640298852.27309,1.5,0.002566463798818993,1.687106500012773e-13,5.57509590602677e-15
18808213882.89221,1.5,0.0006675598560424822,1.398467821707992e-13,7.572504125488145e-15
18426361285.27015,1.5,0.003099373101601581,1.822159612635358e-13,4.830299476423588e-15
18429047965.21503,1.5,0.002355576302832024,1.517952817225205e-13,5.979781795916737e-15
18558318838.76258,1.5,0.001975964982528459,1.547660605348902e-13,6.451366109847304e-15
18219379865.55865,1.5,0.003270391592621798,1.471153038347692e-13,4.636387317926734e-15
18716972026.41491,1.5,0.002051955828151652,1.494446081639701e-13,6.278155608567029e-15
19000557178.94071,1.5,0.0001864807927294568,1.234143098535559e-13,7.636202764034355e-15
19099666306.42934,1.5,0.002889182002789156,1.64632067142837e-13,4.929951062982951e-15
18880160593.47084,1.5,0.002221472261505872,1.492000453576983e-13,5.979723431712353e-15
18898794001.20137,1.5,0.002225604936989835,1.442873305392831e-13,5.966732506981059e-15
18883278809.23222,1.5,0.002380077694110212,1.512638816428453e-13,5.754890541367448e-15
18686960962.37962,1.5,0.002064219635043177,1.443013604560797e-13,6.274812720132334e-15
18553778418.59439,1.5,0.003348711236440297,1.458264128802178e-13,4.393236438087757e-15
18922911289.2731,1.5,0.002493489891075428,1.447172266369148e-13,5.576300522850537e-15
18636104666.09883,1.5,0.001337992503532376,1.424301462386571e-13,7.154504484022228e-15
18341903948.10812,1.5,0.001115560469447521,1.693898287745775e-13,7.522808398911732e-15
18247467977.71342,1.5,0.0008627041742222663,1.500093139892183e-13,7.777293174374837e-15
18374564009.37613,1.5,0.002962422654167953,1.897222568945506e-13,5.067702837523206e-15
18054430547.38113,1.5,0.002459089837743201,1.710232654187657e-13,6.012002851472762e-15
18809947393.62313,1.5,0.002834914716542761,1.520960176453635e-13,5.105178037838557e-15
18040773282.41342,1.5,0.001811469954657111,1.656547338688298e-13,6.951992006232919e-15
18155409181.25677,1.5,0.001260051677273206,1.523473697559555e-13,7.507933092500398e-15
18823688701.11346,1.5,0.003486488814909082,1.236131035346499e-13,4.100889913805035e-15
18032300704.26408,1.5,0.001918146517447407,1.568759696243963e-13,6.815570929431196e-15
18865533826.69496,1.5,0.001793578405027322,1.442200515535964e-13,6.544007707216196e-15
18295664251.20842,1.5,0.002960537856372354,1.936333585922168e-13,5.102994100182103e-15
18448476134.17387,1.5,0.001261228277469866,1.45528327344593e-13,7.329125655931519e-15
18193201135.25193,1.5,0.003082589565865012,1.757996794984761e-13,4.949984279481399e-15
18657319415.30196,1.5,0.003197768237444668,1.657783109927308e-13,4.595069338475438e-15
18097383880.8622,1.5,0.001190165340149542,1.513696517465148e-13,7.612957157935087e-15
18069207624.43424,1.5,0.001468166961070876,1.586225416890212e-13,7.348422324452706e-15
18093943589.05437,1.5,0.00213873597872313,1.593684750690776e-13,6.469620294129304e-15
18594745485.77871,1.5,0.002813830395434163,1.730181353447957e-13,5.214995612999702e-15
18525316298.80775,1.5,0.001670837417771303,1.505938297339657e-13,6.850377114184603e-15
18258957518.71622,1.5,0.001403352434065894,1.495803960477256e-13,7.297795822321037e-15
18678852319.85048,1.5,0.002228764810399956,1.450760769066629e-13,6.051659482034981e-15
18655026638.76694,1.5,0.001806303147326229,1.453792169322269e-13,6.623029968795369e-15
18182257817.85321,1.5,0.002834336109533139,1.760713481779711e-13,5.354657262216494e-15
18178265721.89091,1.5,0.003204372784937819,1.666766529745876e-13,4.759336660093261e-15
18992013270.14425,1.5,0.001875617853194924,1.351372975197181e-13,6.390559549428338e-15
18187896631.82952,1.5,0.003042064892377479,1.796906937616782e-13,5.01772323597766e-15
18712556142.57439,1.5,0.002415325321318337,1.494541341822967e-13,5.770192401479897e-15
18736545507.96434,1.5,0.001052250095022383,1.456426464947666e-13,7.35709272658308e-15
18109386748.90727,1.5,0.003019158198724211,1.90629392206378e-13,5.089521463677743e-15
18123497951.71521,1.5,0.002279586657205726,1.80825602592116e-13,6.24663137487389e-15
18615697105.08295,1.5,0.003436099353466873,1.312897295630423e-13,4.238083303777393e-15
18147085899.007,1.5,0.003158401618440115,1.776158813549001e-13,4.846787015156787e-15
18828534899.65638,1.5,0.0006888110418633231,1.446187031285725e-13,7.551137903842924e-15
18243387972.8634,1.5,0.001775048941949987,1.513511349598228e-13,6.87581405218185e-15
18933296469.61879,1.5,0.001374717783721447,1.4782090127978e-13,6.976194469408663e-15
18003786018.97372,1.5,0.002336649544213547,1.681011776113689e-13,6.22871858395204e-15
18629556916.44487,1.5,0.0010421376583588,1.68449734890806e-13,7.420551713310037e-15
18547956699.18195,1.5,0.001434156848764017,1.502574097898509e-13,7.102564441321882e-15
18003250783.05194,1.5,0.0002345857186944894,1.702693956550976e-13,8.230596768129006e-15
19075227327.73181,1.5,0.002781647994832644,1.397913839661482e-13,5.098780846230279e-15
19078557930.7549,1.5,0.001061533694635084,1.184261596817352e-13,7.188190713308484e-15
18304123841.02648,1.5,0.001208248798640394,1.629121951422571e-13,7.463140193632334e-15
18980865284.54749,1.5,0.002661971682900633,1.550540160888827e-13,5.307918381379856e-15
18108368422.03473,1.5,0.001632262366208444,1.573834420107072e-13,7.133332310326549e-15
18506189907.94575,1.5,0.0006147513990854111,1.384731313349348e-13,7.763108850985234e-15
18674072760.40456,1.5,0.001800228411025799,1.464359941855023e-13,6.621623960083907e-15
18821496734.90937,1.5,0.002255416295337075,1.438086263117571e-13,5.95557137445325e-15
18965214583.25368,1.5,0.0008846320337995326,1.215840610377021e-13,7.36767087541097e-15
18106812066.89259,1.5,0.002874047541538498,1.841571058472582e-13,5.32604420199796e-15
18107010183.81595,1.5,0.001229090724962383,1.696169942794163e-13,7.5698347255314e-15
18033884082.7367,1.5,0.002535630417568455,1.761936497567047e-13,5.903804805558897e-15
18803686507.4215,1.5,0.00149830327495417,1.360471033084125e-13,6.908724611993333e-15
18279929426.32207,1.5,0.001877579123361951,1.660907502106476e-13,6.723438215207125e-15
18251938624.93768,1.5,0.001035845846868888,1.59653243037832e-13,7.645085196878399e-15
18434432807.69305,1.5,0.003109481913722389,1.705785527979988e-13,4.811267560468313e-15
18414526693.39574,1.5,0.0008855883646117013,1.442506594982776e-13,7.657582217935869e-15
18980593238.19952,1.5,0.002003441185943814,1.332254167482328e-13,6.23285864874585e-15
